"date_key","full_date","year","quarter","month","day","month_name","day_name"
"1","2023-06-27","2023","2","6","27","June","Tuesday"
"2","2024-06-28","2024","2","6","28","June","Friday"
"3","2024-08-02","2024","3","8","2","August","Friday"
"4","2023-07-05","2023","3","7","5","July","Wednesday"
"5","2023-12-15","2023","4","12","15","December","Friday"
"6","2023-08-08","2023","3","8","8","August","Tuesday"
"7","2024-07-16","2024","3","7","16","July","Tuesday"
"8","2023-09-08","2023","3","9","8","September","Friday"
"9","2023-09-19","2023","3","9","19","September","Tuesday"
"10","2024-01-13","2024","1","1","13","January","Saturday"
"11","2024-02-08","2024","1","2","8","February","Thursday"
"12","2023-09-07","2023","3","9","7","September","Thursday"
"13","2024-08-05","2024","3","8","5","August","Monday"
"14","2024-01-04","2024","1","1","4","January","Thursday"
"15","2023-11-21","2023","4","11","21","November","Tuesday"
"16","2023-08-21","2023","3","8","21","August","Monday"
"17","2024-07-01","2024","3","7","1","July","Monday"
"18","2023-10-12","2023","4","10","12","October","Thursday"
"19","2023-10-31","2023","4","10","31","October","Tuesday"
"20","2023-04-28","2023","2","4","28","April","Friday"
"21","2024-01-02","2024","1","1","2","January","Tuesday"
"22","2023-08-17","2023","3","8","17","August","Thursday"
"23","2023-07-04","2023","3","7","4","July","Tuesday"
"24","2024-05-14","2024","2","5","14","May","Tuesday"
"25","2023-05-09","2023","2","5","9","May","Tuesday"
"26","2023-08-05","2023","3","8","5","August","Saturday"
"27","2023-09-26","2023","3","9","26","September","Tuesday"
"28","2023-12-20","2023","4","12","20","December","Wednesday"
"29","2024-05-22","2024","2","5","22","May","Wednesday"
"30","2024-08-18","2024","3","8","18","August","Sunday"
"31","2023-05-04","2023","2","5","4","May","Thursday"
"32","2023-11-13","2023","4","11","13","November","Monday"
"33","2023-11-03","2023","4","11","3","November","Friday"
"34","2024-08-10","2024","3","8","10","August","Saturday"
"35","2023-04-29","2023","2","4","29","April","Saturday"
"36","2023-06-28","2023","2","6","28","June","Wednesday"
"37","2024-02-17","2024","1","2","17","February","Saturday"
"38","2023-10-27","2023","4","10","27","October","Friday"
"39","2024-03-14","2024","1","3","14","March","Thursday"
"40","2023-05-16","2023","2","5","16","May","Tuesday"
"41","2024-02-12","2024","1","2","12","February","Monday"
"42","2024-03-17","2024","1","3","17","March","Sunday"
"43","2024-01-26","2024","1","1","26","January","Friday"
"44","2023-04-01","2023","2","4","1","April","Saturday"
"45","2023-06-25","2023","2","6","25","June","Sunday"
"46","2024-04-15","2024","2","4","15","April","Monday"
"47","2023-04-03","2023","2","4","3","April","Monday"
"48","2024-03-27","2024","1","3","27","March","Wednesday"
"49","2024-05-23","2024","2","5","23","May","Thursday"
"50","2024-08-29","2024","3","8","29","August","Thursday"
"51","2023-07-13","2023","3","7","13","July","Thursday"
"52","2023-10-13","2023","4","10","13","October","Friday"
"53","2024-09-13","2024","3","9","13","September","Friday"
"54","2024-07-08","2024","3","7","8","July","Monday"
"55","2024-09-21","2024","3","9","21","September","Saturday"
"56","2024-03-01","2024","1","3","1","March","Friday"
"57","2023-07-27","2023","3","7","27","July","Thursday"
"58","2024-08-31","2024","3","8","31","August","Saturday"
"59","2024-03-19","2024","1","3","19","March","Tuesday"
"60","2024-08-20","2024","3","8","20","August","Tuesday"
"61","2023-10-28","2023","4","10","28","October","Saturday"
"62","2024-01-14","2024","1","1","14","January","Sunday"
"63","2023-06-12","2023","2","6","12","June","Monday"
"64","2024-05-10","2024","2","5","10","May","Friday"
"65","2023-05-19","2023","2","5","19","May","Friday"
"66","2024-08-09","2024","3","8","9","August","Friday"
"67","2024-04-29","2024","2","4","29","April","Monday"
"68","2023-09-10","2023","3","9","10","September","Sunday"
"69","2023-04-19","2023","2","4","19","April","Wednesday"
"70","2024-01-15","2024","1","1","15","January","Monday"
"71","2023-04-23","2023","2","4","23","April","Sunday"
"72","2024-04-25","2024","2","4","25","April","Thursday"
"73","2024-04-27","2024","2","4","27","April","Saturday"
"74","2023-12-08","2023","4","12","8","December","Friday"
"75","2023-08-19","2023","3","8","19","August","Saturday"
"76","2023-09-02","2023","3","9","2","September","Saturday"
"77","2024-01-03","2024","1","1","3","January","Wednesday"
"78","2024-05-03","2024","2","5","3","May","Friday"
"79","2024-02-20","2024","1","2","20","February","Tuesday"
"80","2023-10-19","2023","4","10","19","October","Thursday"
"81","2023-09-15","2023","3","9","15","September","Friday"
"82","2023-07-06","2023","3","7","6","July","Thursday"
"83","2024-05-18","2024","2","5","18","May","Saturday"
"84","2023-12-18","2023","4","12","18","December","Monday"
"85","2023-10-29","2023","4","10","29","October","Sunday"
"86","2024-08-06","2024","3","8","6","August","Tuesday"
"87","2023-10-24","2023","4","10","24","October","Tuesday"
"88","2024-04-06","2024","2","4","6","April","Saturday"
"89","2023-08-15","2023","3","8","15","August","Tuesday"
"90","2024-05-20","2024","2","5","20","May","Monday"
"91","2023-10-02","2023","4","10","2","October","Monday"
"92","2024-07-25","2024","3","7","25","July","Thursday"
"93","2024-06-10","2024","2","6","10","June","Monday"
"94","2023-04-27","2023","2","4","27","April","Thursday"
"95","2023-04-14","2023","2","4","14","April","Friday"
"96","2024-04-09","2024","2","4","9","April","Tuesday"
"97","2023-11-25","2023","4","11","25","November","Saturday"
"98","2024-01-21","2024","1","1","21","January","Sunday"
"99","2024-07-31","2024","3","7","31","July","Wednesday"
"100","2024-04-21","2024","2","4","21","April","Sunday"
"101","2024-05-21","2024","2","5","21","May","Tuesday"
"102","2023-12-29","2023","4","12","29","December","Friday"
"103","2024-02-02","2024","1","2","2","February","Friday"
"104","2024-07-12","2024","3","7","12","July","Friday"
"105","2023-05-26","2023","2","5","26","May","Friday"
"106","2023-10-08","2023","4","10","8","October","Sunday"
"107","2023-10-04","2023","4","10","4","October","Wednesday"
"108","2024-08-27","2024","3","8","27","August","Tuesday"
"109","2023-04-25","2023","2","4","25","April","Tuesday"
"110","2024-07-17","2024","3","7","17","July","Wednesday"
"111","2023-06-03","2023","2","6","3","June","Saturday"
"112","2023-11-11","2023","4","11","11","November","Saturday"
"113","2023-08-06","2023","3","8","6","August","Sunday"
"114","2024-04-30","2024","2","4","30","April","Tuesday"
"115","2024-01-16","2024","1","1","16","January","Tuesday"
"116","2023-08-07","2023","3","8","7","August","Monday"
"117","2023-06-18","2023","2","6","18","June","Sunday"
"118","2024-01-17","2024","1","1","17","January","Wednesday"
"119","2023-05-03","2023","2","5","3","May","Wednesday"
"120","2023-12-07","2023","4","12","7","December","Thursday"
"121","2023-04-15","2023","2","4","15","April","Saturday"
"122","2023-07-20","2023","3","7","20","July","Thursday"
"123","2024-06-13","2024","2","6","13","June","Thursday"
"124","2023-09-05","2023","3","9","5","September","Tuesday"
"125","2023-12-28","2023","4","12","28","December","Thursday"
"126","2023-07-24","2023","3","7","24","July","Monday"
"127","2023-09-12","2023","3","9","12","September","Tuesday"
"128","2024-03-28","2024","1","3","28","March","Thursday"
"129","2024-06-25","2024","2","6","25","June","Tuesday"
"130","2023-12-27","2023","4","12","27","December","Wednesday"
"131","2023-11-12","2023","4","11","12","November","Sunday"
"132","2024-01-09","2024","1","1","9","January","Tuesday"
"133","2024-01-06","2024","1","1","6","January","Saturday"
"134","2023-08-28","2023","3","8","28","August","Monday"
"135","2023-05-14","2023","2","5","14","May","Sunday"
"136","2024-05-09","2024","2","5","9","May","Thursday"
"137","2023-10-18","2023","4","10","18","October","Wednesday"
"138","2023-05-27","2023","2","5","27","May","Saturday"
"139","2024-07-22","2024","3","7","22","July","Monday"
"140","2024-03-23","2024","1","3","23","March","Saturday"
"141","2023-04-04","2023","2","4","4","April","Tuesday"
"142","2024-04-01","2024","2","4","1","April","Monday"
"143","2023-11-23","2023","4","11","23","November","Thursday"
"144","2023-09-29","2023","3","9","29","September","Friday"
"145","2024-05-19","2024","2","5","19","May","Sunday"
"146","2023-06-29","2023","2","6","29","June","Thursday"
"147","2024-04-07","2024","2","4","7","April","Sunday"
"148","2023-10-21","2023","4","10","21","October","Saturday"
"149","2023-07-08","2023","3","7","8","July","Saturday"
"150","2023-08-04","2023","3","8","4","August","Friday"
"151","2024-06-19","2024","2","6","19","June","Wednesday"
"152","2023-09-13","2023","3","9","13","September","Wednesday"
"153","2023-06-15","2023","2","6","15","June","Thursday"
"154","2023-04-26","2023","2","4","26","April","Wednesday"
"155","2023-07-10","2023","3","7","10","July","Monday"
"156","2024-07-23","2024","3","7","23","July","Tuesday"
"157","2023-10-23","2023","4","10","23","October","Monday"
"158","2024-01-23","2024","1","1","23","January","Tuesday"
"159","2024-06-17","2024","2","6","17","June","Monday"
"160","2023-11-09","2023","4","11","9","November","Thursday"
"161","2023-11-24","2023","4","11","24","November","Friday"
"162","2023-11-16","2023","4","11","16","November","Thursday"
"163","2023-07-22","2023","3","7","22","July","Saturday"
"164","2023-10-17","2023","4","10","17","October","Tuesday"
"165","2024-07-11","2024","3","7","11","July","Thursday"
"166","2023-12-24","2023","4","12","24","December","Sunday"
"167","2024-08-26","2024","3","8","26","August","Monday"
"168","2024-03-21","2024","1","3","21","March","Thursday"
"169","2023-11-22","2023","4","11","22","November","Wednesday"
"170","2023-08-16","2023","3","8","16","August","Wednesday"
"171","2023-05-31","2023","2","5","31","May","Wednesday"
"172","2023-09-30","2023","3","9","30","September","Saturday"
"173","2024-02-11","2024","1","2","11","February","Sunday"
"174","2024-01-05","2024","1","1","5","January","Friday"
"175","2023-07-23","2023","3","7","23","July","Sunday"
"176","2024-02-23","2024","1","2","23","February","Friday"
"177","2024-03-31","2024","1","3","31","March","Sunday"
"178","2023-08-25","2023","3","8","25","August","Friday"
"179","2024-03-02","2024","1","3","2","March","Saturday"
"180","2023-10-01","2023","4","10","1","October","Sunday"
"181","2023-08-20","2023","3","8","20","August","Sunday"
"182","2024-06-06","2024","2","6","6","June","Thursday"
"183","2024-09-09","2024","3","9","9","September","Monday"
"184","2024-05-12","2024","2","5","12","May","Sunday"
"185","2024-05-25","2024","2","5","25","May","Saturday"
"186","2023-12-21","2023","4","12","21","December","Thursday"
"187","2023-08-22","2023","3","8","22","August","Tuesday"
"188","2024-03-24","2024","1","3","24","March","Sunday"
"189","2024-08-15","2024","3","8","15","August","Thursday"
"190","2024-06-14","2024","2","6","14","June","Friday"
"191","2023-06-09","2023","2","6","9","June","Friday"
"192","2023-05-01","2023","2","5","1","May","Monday"
"193","2024-06-30","2024","2","6","30","June","Sunday"
"194","2024-09-19","2024","3","9","19","September","Thursday"
"195","2023-09-09","2023","3","9","9","September","Saturday"
"196","2024-05-05","2024","2","5","5","May","Sunday"
"197","2024-01-18","2024","1","1","18","January","Thursday"
"198","2023-09-25","2023","3","9","25","September","Monday"
"199","2024-05-02","2024","2","5","2","May","Thursday"
"200","2023-04-24","2023","2","4","24","April","Monday"
"201","2023-07-01","2023","3","7","1","July","Saturday"
"202","2023-04-08","2023","2","4","8","April","Saturday"
"203","2023-09-23","2023","3","9","23","September","Saturday"
"204","2023-12-16","2023","4","12","16","December","Saturday"
"205","2023-12-12","2023","4","12","12","December","Tuesday"
"206","2024-02-24","2024","1","2","24","February","Saturday"
"207","2023-04-20","2023","2","4","20","April","Thursday"
"208","2023-10-03","2023","4","10","3","October","Tuesday"
"209","2024-06-20","2024","2","6","20","June","Thursday"
"210","2024-06-07","2024","2","6","7","June","Friday"
"211","2024-08-14","2024","3","8","14","August","Wednesday"
"212","2024-03-25","2024","1","3","25","March","Monday"
"213","2024-07-21","2024","3","7","21","July","Sunday"
"214","2024-02-01","2024","1","2","1","February","Thursday"
"215","2023-04-11","2023","2","4","11","April","Tuesday"
"216","2024-01-31","2024","1","1","31","January","Wednesday"
"217","2023-12-13","2023","4","12","13","December","Wednesday"
"218","2024-04-20","2024","2","4","20","April","Saturday"
"219","2023-09-03","2023","3","9","3","September","Sunday"
"220","2023-07-03","2023","3","7","3","July","Monday"
"221","2024-03-22","2024","1","3","22","March","Friday"
"222","2024-07-13","2024","3","7","13","July","Saturday"
"223","2024-02-21","2024","1","2","21","February","Wednesday"
"224","2024-07-04","2024","3","7","4","July","Thursday"
"225","2024-05-24","2024","2","5","24","May","Friday"
"226","2024-06-27","2024","2","6","27","June","Thursday"
"227","2023-09-24","2023","3","9","24","September","Sunday"
"228","2023-11-14","2023","4","11","14","November","Tuesday"
"229","2024-09-16","2024","3","9","16","September","Monday"
"230","2023-09-06","2023","3","9","6","September","Wednesday"
"231","2024-06-15","2024","2","6","15","June","Saturday"
"232","2024-01-22","2024","1","1","22","January","Monday"
"233","2023-07-11","2023","3","7","11","July","Tuesday"
"234","2023-10-10","2023","4","10","10","October","Tuesday"
"235","2023-09-22","2023","3","9","22","September","Friday"
"236","2023-05-29","2023","2","5","29","May","Monday"
"237","2023-06-24","2023","2","6","24","June","Saturday"
"238","2024-08-23","2024","3","8","23","August","Friday"
"239","2023-09-14","2023","3","9","14","September","Thursday"
"240","2024-03-12","2024","1","3","12","March","Tuesday"
"241","2024-01-25","2024","1","1","25","January","Thursday"
"242","2024-09-04","2024","3","9","4","September","Wednesday"
"243","2024-08-28","2024","3","8","28","August","Wednesday"
"244","2024-09-03","2024","3","9","3","September","Tuesday"
"245","2024-02-27","2024","1","2","27","February","Tuesday"
"246","2024-02-07","2024","1","2","7","February","Wednesday"
"247","2024-08-30","2024","3","8","30","August","Friday"
"248","2024-04-24","2024","2","4","24","April","Wednesday"
"249","2023-04-30","2023","2","4","30","April","Sunday"
"250","2023-10-30","2023","4","10","30","October","Monday"
"251","2023-06-17","2023","2","6","17","June","Saturday"
"252","2023-06-30","2023","2","6","30","June","Friday"
"253","2024-06-11","2024","2","6","11","June","Tuesday"
"254","2023-06-11","2023","2","6","11","June","Sunday"
"255","2023-05-02","2023","2","5","2","May","Tuesday"
"256","2024-04-14","2024","2","4","14","April","Sunday"
"257","2024-02-26","2024","1","2","26","February","Monday"
"258","2023-07-07","2023","3","7","7","July","Friday"
"259","2023-04-21","2023","2","4","21","April","Friday"
"260","2023-08-23","2023","3","8","23","August","Wednesday"
"261","2023-05-28","2023","2","5","28","May","Sunday"
"262","2023-09-16","2023","3","9","16","September","Saturday"
"263","2024-06-23","2024","2","6","23","June","Sunday"
"264","2023-04-07","2023","2","4","7","April","Friday"
"265","2023-09-01","2023","3","9","1","September","Friday"
"266","2024-09-17","2024","3","9","17","September","Tuesday"
"267","2023-06-13","2023","2","6","13","June","Tuesday"
"268","2024-06-12","2024","2","6","12","June","Wednesday"
"269","2023-07-15","2023","3","7","15","July","Saturday"
"270","2024-03-06","2024","1","3","6","March","Wednesday"
"271","2024-06-26","2024","2","6","26","June","Wednesday"
"272","2024-09-14","2024","3","9","14","September","Saturday"
"273","2024-07-30","2024","3","7","30","July","Tuesday"
"274","2024-08-25","2024","3","8","25","August","Sunday"
"275","2024-08-04","2024","3","8","4","August","Sunday"
"276","2023-11-20","2023","4","11","20","November","Monday"
"277","2023-09-27","2023","3","9","27","September","Wednesday"
