"site_key","site_id","site_name","country","city"
"1","Site004","London Health Sciences","UK","London"
"2","Site006","Karolinska Institute","Sweden","Stockholm"
"3","Site001","Johns Hopkins Medical Center","USA","Baltimore"
"4","Site011","Tokyo Medical University","Japan","Tokyo"
"5","Site012","Institut Pasteur","France","Paris"
"6","Site007","Royal Melbourne Hospital","Australia","Melbourne"
"7","Site002","Mayo Clinic","USA","Rochester"
"8","Site005","Charit̩ Berlin","Germany","Berlin"
"9","Site003","Toronto General Hospital","Canada","Toronto"
"10","Site008","Singapore General Hospital","Singapore","Singapore"
"11","Site009","All India Institute","India","New Delhi"
"12","Site010","University of Ṣo Paulo","Brazil","Ṣo Paulo"
"13","Site003","Toronto General Hospital","Canada","Baltimore"
"14","Site008","Singapore General Hospital","Singapore","Baltimore"
"15","Site010","University of Ṣo Paulo","Brazil","Baltimore"
"16","Site002","Mayo Clinic","USA","Baltimore"
"17","Site012","Institut Pasteur","France","Baltimore"
"18","Site006","Karolinska Institute","Sweden","Baltimore"
"19","Site009","All India Institute","India","Baltimore"
"20","Site005","Charit̩ Berlin","Germany","Baltimore"
"21","Site011","Tokyo Medical University","Japan","Baltimore"
"22","Site004","London Health Sciences","UK","Baltimore"
